"","CustomerID","recency","total.invoices","total.amount","z.total.invoices","z.total.amount","l.total.invoices","l.total.amount"
"880","14068",53,24,265.85,-0.309673318883652,-0.223495638383258,3.17805383034795,5.58293223995035
"881","14071",109,333,1307.41,1.08406121701344,-0.0653169771188272,5.80814248998044,7.17580335991793
"882","14073",341,14,139.54,-0.354777996420775,-0.242677967489896,2.63905732961526,4.93835129851109
"883","14075",112,43,942.26,-0.223974431563119,-0.120771236269243,3.76120011569356,6.8482812449856
"884","14076",244,46,122.47,-0.210443028301982,-0.24527033830654,3.8286413964891,4.8078661020332
"885","14077",99,42,499.42,-0.228484899316831,-0.188024047777308,3.73766961828337,6.21344742510144
"886","14078",0,65,1049.37,-0.124744140981449,-0.104504754829832,4.17438726989564,6.95594526307954
"887","14079",249,12,375.1,-0.363798931928199,-0.206904161422604,2.484906649788,5.92719265708784
"888","14080",341,4,45.6,-0.399882673957898,-0.256944359670069,1.38629436111989,3.81990771652034
"889","14081",4,156,904.67,0.285708424606368,-0.126479919280236,5.04985600724954,6.8075702363183
"890","14082",9,29,182.25,-0.287120980115091,-0.236191725100976,3.36729582998647,5.20537937088877
"891","14083",2,181,1018.43,0.398470118449175,-0.109203521851915,5.19849703126583,6.92601750478261
"892","14085",5,451,4435.79,1.61629641195149,0.40978091481867,6.11146733950268,8.39746100740379
"893","14087",371,70,181.67,-0.102191802212888,-0.236279807999257,4.24849524204936,5.20219185445065
"894","14088",51,590,50415.49,2.24325142971749,7.39258304944379,6.38012253689976,10.8280537481096
"895","14089",317,14,161,-0.354777996420775,-0.239418900253506,2.63905732961526,5.08140436498446
"896","14090",49,1,76.32,-0.413414077219034,-0.252279003402505,0,4.33493502714003
"897","14092",1,217,4063.1,0.560846957582817,0.353181577990604,5.37989735354046,8.30970150804025
"898","14093",361,105,442.85,0.055674569167042,-0.196615167701008,4.65396035015752,6.09323111225559
"899","14096",272,5128,57120.91,22.7117540960638,8.41091551115098,8.54247099860051,10.9529255282591
"900","14098",337,21,147.35,-0.323204722144789,-0.241491885704425,3.04452243772342,4.9928107091837
"901","14099",19,252,3092.97,0.718713328962746,0.205850781250654,5.52942908751142,8.03688707331698
"902","14100",236,26,194.9,-0.300652383376228,-0.234270606716058,3.25809653802148,5.27248660651351
"903","14101",47,35,5976.79,-0.260058173592817,0.643808063526846,3.55534806148941,8.69563891352407
"904","14102",329,84,1314.73,-0.0390452536609158,-0.0642053101956968,4.43081679884331,7.18138660033626
"905","14104",208,21,216.21,-0.323204722144789,-0.231034319539568,3.04452243772342,5.37625015760446
"906","14105",134,76,1260.33,-0.0751289956906139,-0.0724668785861737,4.33073334028633,7.13912887041636
"907","14107",9,124,2688.48,0.141373456487575,0.144422071723743,4.82028156560504,7.89673125712963
"908","14108",272,35,594.16,-0.260058173592817,-0.173636161944334,3.55534806148941,6.38714864336104
"909","14109",301,14,80.2,-0.354777996420775,-0.25168975918642,2.63905732961526,4.38452351487247
"910","14110",107,157,5669.65,0.29021889236008,0.597163612875172,5.05624580534831,8.64288266642146
"911","14111",132,11,688.6,-0.368309399681912,-0.159293836231161,2.39789527279837,6.53466055090442
"912","14112",98,173,2774.17,0.362386376419477,0.157435560609404,5.15329159449778,7.92810688234238
"913","14113",19,40,1377.92,-0.237505834824256,-0.0546088302950676,3.68887945411394,7.22833039473594
"914","14114",43,15,386.53,-0.350267528667063,-0.205168320858207,2.70805020110221,5.95720948467887
"915","14116",252,72,1382.74,-0.093170866705463,-0.0538768310369408,4.27666611901606,7.23182231688335
"916","14117",230,3,90,-0.40439314171161,-0.250201461939606,1.09861228866811,4.49980967033027
"917","14121",314,161,2740.3,0.308260763374929,0.152291823083936,5.08140436498446,7.91582268243972
"918","14124",289,5,419.58,-0.395372206204185,-0.200149114326861,1.6094379124341,6.03925421094383
"919","14125",295,167,2740.43,0.335323569897203,0.152311565802516,5.11799381241676,7.91587012137578
"920","14126",363,16,643.63,-0.34575706091335,-0.166123298189244,2.77258872223978,6.46712402683487
"921","14127",63,44,709.71,-0.219463963809407,-0.156087922467871,3.78418963391826,6.56485643589243
"922","14128",118,46,637.5,-0.210443028301982,-0.167054243303833,3.8286413964891,6.45755427703258
"923","14129",113,52,1123.86,-0.183380221779709,-0.0931921770833863,3.95124371858143,7.02452446753586
"924","14130",54,67,483.86,-0.115723205474024,-0.19038709932429,4.20469261939097,6.18179560867564
"925","14132",190,201,3580.13,0.48867947352342,0.279834341123902,5.30330490805908,8.18315439158461
"926","14133",58,30,590.34,-0.282610512361379,-0.17421629413646,3.40119738166216,6.38069864210573
"927","14135",1,134,4690.31,0.186478134024698,0.448434120457349,4.89783979995091,8.45325395733697
"928","14138",310,47,982.38,-0.20593256054827,-0.114678329581266,3.85014760171006,6.88997819887946
"929","14139",327,26,415.82,-0.300652383376228,-0.200720134495026,3.25809653802148,6.03025247431524
"930","14140",342,67,920.05,-0.115723205474024,-0.124144203805134,4.20469261939097,6.82442801639238
"931","14141",268,46,879.03,-0.210443028301982,-0.130373790852512,3.8286413964891,6.77881902679561
"932","14142",0,22,311.81,-0.318694254391077,-0.216515828029833,3.09104245335832,5.74239402795031
"933","14143",240,7,115.8,-0.386351270696761,-0.24628329163677,1.94591014905531,4.7518645651389
"934","14145",156,12,3148.2,-0.363798931928199,0.214238399305912,2.484906649788,8.05458613992072
"935","14146",16,245,2949.57,0.68714005468676,0.184073043986051,5.50125821054473,7.98941467599759
"936","14147",88,6,468.4,-0.390861738450473,-0.192734964164672,1.79175946922805,6.14932263172356
"937","14148",140,3,157.2,-0.40439314171161,-0.239995995104311,1.09861228866811,5.05751887999511
"938","14149",153,40,259.43,-0.237505834824256,-0.224470624946987,3.68887945411394,5.55848691669869
"939","14150",14,26,658.64,-0.300652383376228,-0.163843773528563,3.25809653802148,6.49017710299017
"940","14152",139,50,611.09,-0.192401157287133,-0.17106505251693,3.91202300542815,6.41524424783309
"941","14154",134,52,1345.62,-0.183380221779709,-0.0595141365269132,3.95124371858143,7.20461015236625
"942","14155",107,6,118.75,-0.390861738450473,-0.245835283792065,1.79175946922805,4.77702044291475
"943","14157",88,49,400.43,-0.196911625040845,-0.203057368640788,3.89182029811063,5.99253896970925
"944","14158",333,41,507.66,-0.232995367070543,-0.186772663153456,3.71357206670431,6.22981193216446
"945","14159",11,1212,4678.3,5.04876237252653,0.446610196994672,7.10002716662926,8.45069007505796
"946","14161",4,108,1110.52,0.0692059724281788,-0.0952180837438452,4.68213122712422,7.01258365307775
"947","14162",81,25,289.36,-0.30516285112994,-0.219925243661565,3.2188758248682,5.66767158764384
"948","14163",134,52,2445.91,-0.183380221779709,0.10758367752378,3.95124371858143,7.80217252080321
"949","14164",293,29,1631.77,-0.287120980115091,-0.0160573755906092,3.36729582998647,7.39742059421974
"950","14165",98,25,122.54,-0.30516285112994,-0.24525970761192,3.2188758248682,4.80843750729751
"951","14167",42,52,574.84,-0.183380221779709,-0.176570233659482,3.95124371858143,6.35409174120605
"952","14171",275,58,363.79,-0.156317415257435,-0.20862177793908,4.06044301054642,5.89657677807566
"953","14173",154,29,450.84,-0.287120980115091,-0.195401749843657,3.36729582998647,6.11111250937388
"954","14174",340,26,134.46,-0.300652383376228,-0.243449452185183,3.25809653802148,4.90126675704089
"955","14175",44,164,3108.06,0.321792166636066,0.208142455276615,5.0998664278242,8.0417540163205
"956","14176",6,32,574,-0.273589576853954,-0.176697801994923,3.46573590279973,6.35262939631957
"957","14177",194,43,554.46,-0.223974431563119,-0.17966528446459,3.76120011569356,6.317994667128
"958","14178",191,327,1620.93,1.05699841049117,-0.0177036145860645,5.78996017089725,7.39075533758302
"959","14179",321,165,719.78,0.326302634389778,-0.154558621113237,5.10594547390058,6.57894560976294
"960","14180",1,248,4640.77,0.700671457947897,0.440910626007639,5.51342874616498,8.44263557972827
"961","14184",307,24,452.89,-0.309673318883652,-0.195090422358354,3.17805383034795,6.11564927038906
"962","14185",42,3,197.65,-0.40439314171161,-0.233852972284554,1.09861228866811,5.28649778974269
"963","14188",63,71,2018.91,-0.0976813344591753,0.0427364403411774,4.26267987704132,7.61031304079624
"964","14189",5,277,4604.31,0.831475022805553,0.435373552781228,5.62401750618734,8.43474810032915
"965","14191",153,263,4660.01,0.768328474253581,0.443832548357506,5.57215403217776,8.44677287304014
"966","14193",104,42,853.39,-0.228484899316831,-0.134267662424788,3.73766961828337,6.7492166528507
"967","14194",65,604,11216.75,2.30639797826947,1.4395854146916,6.40357419793482,9.32516347579767
"968","14195",121,8,962.7,-0.381840802943049,-0.117667073440174,2.07944154167984,6.86974183678392
"969","14196",267,6,335.52,-0.390861738450473,-0.212915059894939,1.79175946922805,5.81568156715361
"970","14198",134,44,663.5,-0.219463963809407,-0.163105699587796,3.78418963391826,6.49752885377226
"971","14199",155,2,185.4,-0.408903609465322,-0.235713343843071,0.693147180559945,5.22251565313175
"972","14201",14,39,688.04,-0.242016302577968,-0.159378881788122,3.66356164612965,6.53384697577819
"973","14204",371,44,161.03,-0.219463963809407,-0.239414344241526,3.78418963391826,5.0815906830299
"974","14205",8,39,218.78,-0.242016302577968,-0.230644021179944,3.66356164612965,5.38806665869164
"975","14206",13,21,308.26,-0.323204722144789,-0.217054956114138,3.04452243772342,5.73094358271857
"976","14208",279,10,151.74,-0.372819867435624,-0.240825189284679,2.30258509299405,5.02216852990993
"977","14209",41,88,2067.13,-0.0210033826460667,0.0500594702637655,4.47733681447821,7.63391645078584
"978","14210",2,103,1900.89,0.0466536336596174,0.0248130892116908,4.63472898822964,7.55007747653227
"979","14211",78,118,2208.3,0.114310649965302,0.0714985439711848,4.77068462446567,7.69997826773277
"980","14212",284,9,1070.48,-0.377330335189336,-0.101298841066542,2.19722457733622,6.97586242499673
"981","14214",96,70,1000.23,-0.102191802212888,-0.111967502453141,4.24849524204936,6.90798525253619
"982","14215",5,109,1777.92,0.0737164401818911,0.00613799610549716,4.69134788222914,7.48319942068587
"983","14216",336,59,1839.3,-0.151806947503723,0.0154595966166638,4.07753744390572,7.51714034343675
"984","14217",7,107,1925.36,0.0646955046744665,0.0285292763167453,4.67282883446191,7.56286824222415
"985","14218",331,12,169.48,-0.363798931928199,-0.238131067533814,2.484906649788,5.13273492575836
"986","14219",369,7,89.94,-0.386351270696761,-0.250210573963566,1.94591014905531,4.49914278134256
"987","14220",15,21,632.4,-0.323204722144789,-0.16782876534044,3.04452243772342,6.44952210533532
"988","14221",34,194,3427.85,0.457106199247434,0.256708024313207,5.26785815906333,8.13968852146741
"989","14222",196,41,683.17,-0.232995367070543,-0.160118474399549,3.71357206670431,6.52674373050322
"990","14223",109,61,975.23,-0.142786011996298,-0.115764179103176,4.11087386417331,6.88267334061432
"991","14224",53,118,1050.12,0.114310649965302,-0.10439085453033,4.77068462446567,6.95665972233574
"992","14226",104,73,2201.64,-0.0886603989517508,0.0704871093116154,4.29045944114839,7.69695781617863
"993","14227",89,183,3315.71,0.407491053956599,0.239677651531808,5.20948615284142,8.10642705766602
"994","14229",40,43,1450.6,-0.223974431563119,-0.043571131938085,3.76120011569356,7.27973254292931
"995","14231",85,54,822.06,-0.174359286272284,-0.139025657602612,3.98898404656427,6.71181338509307
"996","14232",109,118,2043.93,0.114310649965302,0.0465361543325327,4.77068462446567,7.62262970416183
"997","14233",56,36,1447.51,-0.255547705839105,-0.0440404011720294,3.58351893845611,7.27760011788615
"998","14234",316,159,775.46,0.299239827867505,-0.146102662878278,5.06890420222023,6.65345640166027
"999","14235",113,80,3093.86,-0.0570871246757648,0.205985942939395,4.38202663467388,8.03717478124047
"1000","14236",1,15,490.86,-0.350267528667063,-0.18932402986228,2.70805020110221,6.19615895475366
"1001","14237",0,9,161,-0.377330335189336,-0.239418900253506,2.19722457733622,5.08140436498446
"1002","14238",47,8,146.85,-0.381840802943049,-0.241567819237426,2.07944154167984,4.98941165764463
"1003","14239",57,116,2323.5,0.105289714457877,0.0889936299745475,4.75359019110636,7.75082994852503
"1004","14240",148,42,890.34,-0.228484899316831,-0.128656174336036,3.73766961828337,6.79160341224609
"1005","14241",190,10,213.7,-0.372819867435624,-0.231415505875231,2.30258509299405,5.3645731623251
"1006","14242",48,16,280.55,-0.34575706091335,-0.221263192513037,2.77258872223978,5.63675196219698
"1007","14243",8,148,2535.88,0.24962468257667,0.121247157451927,4.99721227376411,7.83829599582557
"1008","14245",110,112,1677.48,0.0872478434430279,-0.00911553200368466,4.71849887129509,7.42504794627104
"1009","14246",128,75,1474.06,-0.0796394634443262,-0.0400083305696919,4.31748811353631,7.29577577748393
"1010","14247",95,20,136.77,-0.327715189898501,-0.24309863926272,2.99573227355399,4.91830068289346
"1011","14248",55,8,302.58,-0.381840802943049,-0.217917561049026,2.07944154167984,5.71234570531669
"1012","14250",284,111,1904.05,0.0827373756893156,0.0252929891402552,4.70953020131233,7.55173847551071
"1013","14251",316,78,2879.7,-0.0661080601831894,0.173462092084533,4.35670882668959,7.9654414010376
"1014","14256",9,54,935.06,-0.174359286272284,-0.121864679144453,3.98898404656427,6.8406106983528
"1015","14257",55,107,3087.27,0.0646955046744665,0.204985138974446,4.67282883446191,8.0350424842343
"1016","14258",36,112,12650.08,0.0872478434430279,1.65726103640341,4.71849887129509,9.44541881824634
"1017","14259",232,5,120,-0.395372206204185,-0.245645449959564,1.6094379124341,4.78749174278205
"1018","14261",295,52,1163.45,-0.183380221779709,-0.0871797599403904,3.95124371858143,7.05914500803296
"1019","14262",133,143,2618.23,0.227072343808108,0.133753410337144,4.96284463025991,7.87025379593412
"1020","14264",1,19,319.47,-0.332225657652214,-0.215352526304262,2.94443897916644,5.7666633726954
"1021","14267",113,66,1279.09,-0.120233673227737,-0.0696178524279872,4.18965474202643,7.15390416657776
"1022","14270",42,29,492.65,-0.287120980115091,-0.189052187814138,3.36729582998647,6.19979898276848
"1023","14271",148,10,112.32,-0.372819867435624,-0.246811789026455,2.30258509299405,4.7213519402775
"1024","14272",119,33,437.96,-0.269079109100242,-0.197357797653755,3.49650756146648,6.08212758200522
"1025","14273",131,29,559.97,-0.287120980115091,-0.178828496930923,3.36729582998647,6.32788321086562
"1026","14276",84,75,1019.39,-0.0796394634443262,-0.109057729468554,4.31748811353631,6.92695968816585
"1027","14280",177,8,134.04,-0.381840802943049,-0.243513236352904,2.07944154167984,4.89813826286911
"1028","14282",6,156,3729.34,0.285708424606368,0.302494426041972,5.04985600724954,8.22398655328175
"1029","14284",287,34,578.45,-0.264568641346529,-0.176021993551216,3.52636052461616,6.3603521124749
"1030","14285",197,27,1910.01,-0.296141915622515,0.0261981168536236,3.29583686600433,7.55486375662906
"1031","14286",131,285,4595.81,0.867558764835251,0.434082682720216,5.65248918026865,8.4329002978182
"1032","14287",175,11,151.23,-0.368309399681912,-0.24090264148834,2.39789527279837,5.01880185676265
"1033","14288",160,17,413.85,-0.341246593159638,-0.201019312615049,2.83321334405622,6.0255035893314
"1034","14289",84,47,911.26,-0.20593256054827,-0.125479115315287,3.85014760171006,6.81482825719955
"1035","14290",12,103,2307.45,0.0466536336596174,0.0865561635652248,4.63472898822964,7.74389829766987
"1036","14291",98,238,3873.3,0.655566780410774,0.324357208863536,5.47227067367148,8.26186213584878
"1037","14292",47,108,4819.33,0.0692059724281788,0.468028009312851,4.68213122712422,8.4803901932333
"1038","14293",5,61,1046.56,-0.142786011996298,-0.104931501285295,4.11087386417331,6.9532638742129
"1039","14295",41,7,154.7,-0.386351270696761,-0.240375662769315,1.94591014905531,5.04148775757902
"1040","14297",99,64,1284.06,-0.129254608735161,-0.0688630731099601,4.15888308335967,7.1577822121301
"1041","14298",13,1640,50862.44,6.97924257111538,7.46046003459312,7.40245152081824,10.8368800126582
"1042","14299",7,162,2855.35,0.312771231128642,0.169764129027398,5.08759633523238,7.95694970652029
"1043","14300",355,3,43.2,-0.40439314171161,-0.257308840628472,1.09861228866811,3.76584049525006
"1044","14301",256,16,632.04,-0.34575706091335,-0.167883437484201,2.77258872223978,6.4489526832833
